carID,price
94972,28477.12
94973,17157.42
94974,16518.98
94975,10554.14
94976,15980.57
94977,24407.84
94978,22618.97
94979,20464.31
94980,11583.79
94981,24813.25
94982,25836.93
94983,55694.71
94984,20129.07
94985,11670.99
94986,22017.06
94987,30760.08
94988,24591.85
94989,11289.25
94990,33613.85
94991,19243.91
94992,25419.74
94993,27229.71
94994,12015.54
94995,32059.98
94996,15690.69
94997,26093.11
94998,13617.73
94999,12038.17
95000,25477.59
95001,16177.7
95002,15182.87
95003,12391.02
95004,22629.51
95005,16203.5
95006,50851.22
95007,21940.63
95008,25443.42
95009,42807.02
95010,21104.8
95011,25248.86
95012,49009.71
95013,26935.32
95014,14624.9
95015,56866.92
95016,29696.23
95017,24875.9
95018,22125.04
95019,11904.26
95020,12853.58
95021,24183.01
95022,14423.42
95023,9439.61
95024,22913.45
95025,30557.46
95026,20815.37
95027,28526.57
95028,30161.82
95029,5873.22
95030,27101.19
95031,28423.17
95032,20725.6
95033,27590.78
95034,16334.72
95035,34675.53
95036,15389.03
95037,33819.2
95038,15220.28
95039,24288.71
95040,15452.65
95041,32553.81
95042,17612.41
95043,24877.18
95044,47064.61
95045,22390.05
95046,34450.61
95047,48984.72
95048,25197.7
95049,18608.15
95050,26478.51
95051,16004.03
95052,19805.83
95053,45467.0
95054,16402.24
95055,18139.86
95056,28657.69
95057,19357.0
95058,19333.13
95059,32994.96
95060,31454.2
95061,21807.24
95062,27688.44
95063,29845.58
95064,9071.99
95065,37623.47
95066,22723.78
95067,18015.73
95068,33029.87
95069,24547.43
95070,19534.49
95071,20825.71
95072,19575.72
95073,26658.69
95074,24650.1
95075,12737.04
95076,25643.95
95077,28070.19
95078,19914.82
95079,42632.78
95080,26141.34
95081,10413.51
95082,16635.4
95083,57006.15
95084,12017.77
95085,25183.66
95086,20005.66
95087,28250.46
95088,20392.34
95089,49887.2
95090,20893.65
95091,21380.64
95092,41562.87
95093,25550.2
95094,87173.7
95095,18530.12
95096,16803.31
95097,26523.93
95098,28444.63
95099,29625.89
95100,17451.94
95101,23820.02
95102,36117.66
95103,19823.82
95104,20137.84
95105,17370.59
95106,17410.55
95107,15662.04
95108,25071.35
95109,23325.41
95110,24457.43
95111,19171.45
95112,29660.76
95113,17289.34
95114,23667.12
95115,24259.44
95116,28571.25
95117,34768.92
95118,15201.94
95119,25312.54
95120,29857.8
95121,20635.23
95122,13010.22
95123,12775.25
95124,10973.78
95125,25482.44
95126,41280.97
95127,33305.21
95128,25990.6
95129,27489.68
95130,10020.21
95131,18987.0
95132,25899.89
95133,14589.6
95134,60682.25
95135,10464.19
95136,16763.34
95137,43073.09
95138,19052.98
95139,16352.19
95140,20273.55
95141,22255.03
95142,25354.49
95143,18398.33
95144,13325.08
95145,12247.41
95146,17711.48
95147,27412.91
95148,27265.08
95149,24291.96
95150,31611.61
95151,39308.65
95152,40971.25
95153,18958.59
95154,26205.08
95155,15257.88
95156,16715.32
95157,27179.44
95158,20330.15
95159,29646.9
95160,33791.24
95161,44965.42
95162,17220.31
95163,18890.33
95164,17346.19
95165,15648.86
95166,24922.27
95167,33082.95
95168,41103.7
95169,16314.03
95170,19499.09
95171,20291.28
95172,19086.82
95173,23774.82
95174,3933.15
95175,24750.65
95176,16291.25
95177,39889.89
95178,17947.49
95179,33757.65
95180,50583.82
95181,12891.47
95182,24357.7
95183,18758.98
95184,36984.49
95185,22080.95
95186,18968.32
95187,10110.19
95188,12600.71
95189,29626.97
95190,27045.51
95191,19336.78
95192,12840.25
95193,20257.98
95194,26487.94
95195,20356.66
95196,18563.3
95197,32459.84
95198,18903.59
95199,21781.68
95200,28274.64
95201,12879.53
95202,25289.62
95203,16363.47
95204,17540.63
95205,9406.64
95206,14187.46
95207,11272.58
95208,10773.72
95209,19630.1
95210,21199.03
95211,30692.27
95212,23516.67
95213,14246.15
95214,23047.65
95215,21448.92
95216,39904.53
95217,20352.62
95218,23470.76
95219,15940.92
95220,16178.6
95221,14101.19
95222,20487.77
95223,48984.35
95224,33804.27
95225,15881.11
95226,27727.76
95227,29153.2
95228,3804.78
95229,18794.76
95230,31065.98
95231,31954.29
95232,16321.09
95233,18390.79
95234,22686.75
95235,17662.99
95236,28237.33
95237,15265.79
95238,27430.61
95239,39391.73
95240,20133.8
95241,20405.27
95242,14066.45
95243,52363.99
95244,33347.22
95245,44939.64
95246,28146.82
95247,13968.59
95248,31382.31
95249,21993.18
95250,14399.26
95251,29679.37
95252,21236.66
95253,31067.45
95254,20119.41
95255,36996.35
95256,26645.9
95257,14619.23
95258,26563.31
95259,24248.66
95260,17603.02
95261,29688.24
95262,21604.39
95263,22997.33
95264,28348.18
95265,17718.14
95266,17263.27
95267,31522.06
95268,31388.77
95269,11951.48
95270,14492.91
95271,25286.45
95272,29228.82
95273,21852.49
95274,23484.24
95275,17876.38
95276,38540.15
95277,44532.63
95278,31074.16
95279,48122.19
95280,10653.66
95281,16128.66
95282,16077.08
95283,21078.84
95284,17209.98
95285,24112.43
95286,24587.65
95287,17005.72
95288,12926.56
95289,16151.05
95290,20189.5
95291,29774.91
95292,26726.08
95293,20024.95
95294,31750.72
95295,13396.97
95296,48416.14
95297,21124.22
95298,17358.55
95299,18407.37
95300,13532.95
95301,20595.19
95302,15146.91
95303,14097.61
95304,9005.32
95305,19288.0
95306,32068.29
95307,23651.33
95308,21356.91
95309,20009.6
95310,19499.57
95311,20147.35
95312,19557.73
95313,38296.79
95314,18747.3
95315,22094.79
95316,10808.46
95317,24886.59
95318,12069.09
95319,47598.58
95320,27535.28
95321,23152.4
95322,24179.51
95323,30361.87
95324,36984.49
95325,20428.66
95326,18549.17
95327,27737.56
95328,12986.0
95329,25660.6
95330,34674.87
95331,17681.41
95332,20390.76
95333,25698.56
95334,20262.16
95335,22786.68
95336,26589.01
95337,25062.85
95338,11737.9
95339,40336.29
95340,22320.0
95341,27348.44
95342,16474.62
95343,58593.41
95344,23077.53
95345,14218.85
95346,17066.06
95347,20981.63
95348,13458.4
95349,19440.8
95350,19880.08
95351,25171.19
95352,18256.64
95353,25309.3
95354,58906.06
95355,11147.5
95356,62456.97
95357,14551.7
95358,21426.48
95359,16744.14
95360,31385.14
95361,14712.06
95362,20582.33
95363,16448.54
95364,17832.07
95365,16126.15
95366,13652.88
95367,28953.28
95368,21000.68
95369,17054.63
95370,15420.07
95371,16364.06
95372,14292.74
95373,16675.32
95374,21929.9
95375,20713.79
95376,19381.5
95377,19081.45
95378,31869.01
95379,26802.21
95380,18775.15
95381,39866.25
95382,17437.66
95383,18113.86
95384,2753.89
95385,14113.95
95386,28289.91
95387,17953.76
95388,27989.95
95389,22400.17
95390,27309.26
95391,19011.49
95392,18065.02
95393,19642.09
95394,19823.57
95395,19117.55
95396,19131.05
95397,26110.06
95398,28561.64
95399,93793.98
95400,44617.6
95401,13781.15
95402,14580.84
95403,26965.92
95404,21423.78
95405,17036.47
95406,14976.27
95407,23774.25
95408,20010.15
95409,26249.99
95410,14273.92
95411,30787.72
95412,11957.56
95413,13272.69
95414,30268.56
95415,23346.4
95416,25012.72
95417,27852.69
95418,23627.41
95419,9836.2
95420,19073.6
95421,23224.54
95422,12813.64
95423,27499.97
95424,30005.95
95425,16206.84
95426,53514.67
95427,12670.46
95428,28560.16
95429,21858.2
95430,13992.19
95431,29908.02
95432,15893.97
95433,19284.73
95434,20127.24
95435,14041.44
95436,22413.79
95437,24163.46
95438,18930.48
95439,21178.9
95440,25062.08
95441,15876.35
95442,25640.46
95443,27603.49
95444,24532.78
95445,28874.27
95446,27952.9
95447,22349.72
95448,26487.8
95449,23678.95
95450,15780.26
95451,20549.69
95452,13782.45
95453,49921.37
95454,17720.48
95455,23760.76
95456,26539.54
95457,18739.69
95458,14680.25
95459,25173.24
95460,20443.89
95461,38596.5
95462,15208.09
95463,12695.95
95464,11972.4
95465,18066.45
95466,22825.98
95467,23411.1
95468,36116.9
95469,12987.63
95470,30800.74
95471,10759.53
95472,34220.63
95473,7074.88
95474,24063.45
95475,18915.6
95476,29930.9
95477,24517.31
95478,28185.81
95479,22063.6
95480,30437.07
95481,21922.17
95482,48907.13
95483,14242.38
95484,40403.57
95485,18127.63
95486,20202.13
95487,11150.12
95488,33322.07
95489,28753.9
95490,29286.22
95491,16120.47
95492,26627.18
95493,29956.16
95494,29284.51
95495,15828.54
95496,29127.3
95497,18578.94
95498,16574.05
95499,30742.2
95500,16508.43
95501,20309.45
95502,41220.73
95503,15513.36
95504,4026.66
95505,18599.09
95506,13908.71
95507,17850.05
95508,41220.73
95509,32856.63
95510,14288.44
95511,22887.83
95512,37649.76
95513,29011.88
95514,15775.64
95515,21066.26
95516,15198.55
95517,20256.18
95518,20663.03
95519,13182.39
95520,19185.53
95521,24833.7
95522,14588.19
95523,23651.71
95524,19619.85
95525,20174.88
95526,26011.43
95527,25459.26
95528,18405.48
95529,49480.27
95530,49014.93
95531,34522.11
95532,14466.55
95533,28133.66
95534,17483.88
95535,30006.79
95536,37107.94
95537,19786.41
95538,47939.81
95539,11138.97
95540,15309.54
95541,13605.13
95542,16862.54
95543,16078.35
95544,30722.19
95545,16699.93
95546,41307.91
95547,17815.9
95548,11663.9
95549,18640.72
95550,35899.0
95551,18760.13
95552,15990.35
95553,30296.84
95554,16011.97
95555,23988.77
95556,29691.34
95557,14487.68
95558,18952.95
95559,15951.74
95560,15031.7
95561,19777.65
95562,29545.76
95563,26975.44
95564,23877.85
95565,25200.97
95566,21097.54
95567,45268.43
95568,33743.84
95569,30995.54
95570,30214.54
95571,20800.16
95572,19021.0
95573,27555.15
95574,29585.91
95575,29749.01
95576,26445.16
95577,16948.76
95578,18393.32
95579,15616.11
95580,40360.33
95581,9760.97
95582,22535.21
95583,19991.72
95584,26064.37
95585,22120.65
95586,11952.65
95587,30169.0
95588,18742.68
95589,27353.25
95590,26170.59
95591,19540.41
95592,30688.88
95593,18657.96
95594,28072.61
95595,27480.45
95596,18054.1
95597,43738.46
95598,14747.7
95599,13831.58
95600,16737.14
95601,19630.17
95602,29875.0
95603,16407.88
95604,30719.95
95605,18839.94
95606,15180.9
95607,23708.06
95608,27214.96
95609,33983.34
95610,29901.84
95611,32682.3
95612,24811.69
95613,14505.58
95614,13182.92
95615,24946.47
95616,29727.48
95617,42040.23
95618,19230.86
95619,27838.56
95620,31252.81
95621,16659.77
95622,33979.39
95623,46025.6
95624,16560.55
95625,28573.42
95626,17645.2
95627,38306.75
95628,22538.06
95629,33560.66
95630,23372.89
95631,15885.61
95632,24846.54
95633,17227.99
95634,34218.14
95635,26173.39
95636,32030.35
95637,10510.58
95638,14431.37
95639,15190.43
95640,15913.83
95641,24977.79
95642,30457.07
95643,18069.68
95644,36908.99
95645,22208.33
95646,18926.83
95647,25300.35
95648,34403.22
95649,26018.34
95650,22039.97
95651,19038.7
95652,29234.7
95653,6567.95
95654,28844.73
95655,22619.81
95656,16870.04
95657,28734.88
95658,36282.42
95659,23618.53
95660,38725.78
95661,17539.12
95662,44956.39
95663,20915.98
95664,18107.84
95665,55832.46
95666,31321.34
95667,16533.32
95668,21150.46
95669,29049.39
95670,30389.48
95671,22179.28
95672,28359.87
95673,14280.07
95674,15938.38
95675,27098.71
95676,17782.15
95677,13776.33
95678,18550.02
95679,29174.51
95680,17769.68
95681,13635.66
95682,16809.91
95683,18393.52
95684,22056.19
95685,22109.48
95686,13693.91
95687,17414.68
95688,20928.61
95689,21856.29
95690,32572.86
95691,22679.26
95692,26793.52
95693,18102.21
95694,24902.02
95695,20857.18
95696,30237.63
95697,26341.83
95698,16962.66
95699,25571.4
95700,24006.64
95701,27253.78
95702,34091.32
95703,25653.02
95704,14483.09
95705,27896.93
95706,33516.66
95707,17282.52
95708,19010.58
95709,40803.11
95710,25858.12
95711,22560.31
95712,43803.45
95713,26709.79
95714,9074.23
95715,33062.74
95716,14143.54
95717,9575.5
95718,17997.47
95719,28393.52
95720,32334.5
95721,21002.04
95722,26434.15
95723,12105.2
95724,22373.45
95725,26187.64
95726,26024.88
95727,44904.18
95728,13476.82
95729,30285.21
95730,21986.84
95731,16765.05
95732,11549.02
95733,32515.75
95734,22189.2
95735,29012.06
95736,16322.71
95737,18630.69
95738,31096.45
95739,16420.24
95740,23459.58
95741,45320.01
95742,27992.15
95743,26372.93
95744,19785.02
95745,25615.84
95746,24964.06
95747,13569.22
95748,17159.41
95749,24636.13
95750,11920.33
95751,16537.06
95752,32145.05
95753,29829.69
95754,32331.47
95755,45222.02
95756,19922.4
95757,18899.34
95758,15854.83
95759,34698.43
95760,17001.67
95761,20235.02
95762,11885.14
95763,14284.52
95764,24414.4
95765,25836.93
95766,23205.25
95767,10480.93
95768,40934.3
95769,28598.59
95770,22826.34
95771,16685.73
95772,26762.59
95773,17506.02
95774,43973.63
95775,14425.32
95776,52606.94
95777,14645.1
95778,22038.65
95779,15830.94
95780,29058.0
95781,19301.71
95782,25383.56
95783,14220.67
95784,23166.17
95785,23478.2
95786,24472.89
95787,19962.7
95788,17630.23
95789,15539.26
95790,12494.55
95791,34660.92
95792,42884.18
95793,32021.74
95794,26498.61
95795,12697.95
95796,17225.38
95797,20587.09
95798,29900.37
95799,24544.02
95800,12821.03
95801,28668.5
95802,12245.04
95803,59186.82
95804,36388.98
95805,18666.41
95806,28751.77
95807,31616.84
95808,25979.38
95809,23824.23
95810,12577.03
95811,21059.12
95812,24330.62
95813,16075.28
95814,16513.42
95815,43803.27
95816,18783.3
95817,32570.95
95818,26948.78
95819,47311.3
95820,37848.81
95821,32442.9
95822,19138.18
95823,23268.21
95824,17166.21
95825,15924.88
95826,44142.59
95827,28064.9
95828,11967.0
95829,10807.48
95830,22687.55
95831,26861.85
95832,14101.98
95833,22461.55
95834,19294.21
95835,18278.69
95836,16758.34
95837,26105.62
95838,39765.88
95839,29506.38
95840,13403.64
95841,15769.81
95842,20323.21
95843,31449.91
95844,19528.48
95845,28213.74
95846,37089.1
95847,27867.78
95848,22132.41
95849,44944.33
95850,13360.9
95851,11286.73
95852,39439.67
95853,31095.88
95854,21365.62
95855,40607.74
95856,24733.71
95857,23478.61
95858,19424.77
95859,28456.92
95860,16644.72
95861,17518.39
95862,23039.19
95863,24436.39
95864,24887.83
95865,33447.53
95866,53380.89
95867,28643.76
95868,6849.58
95869,29904.82
95870,20746.64
95871,33470.17
95872,23540.76
95873,24302.53
95874,25588.88
95875,14443.13
95876,31224.95
95877,14384.91
95878,42244.84
95879,16607.16
95880,39813.88
95881,19375.48
95882,20413.69
95883,10928.77
95884,24557.54
95885,29374.8
95886,19656.38
95887,21544.82
95888,19662.41
95889,28999.03
95890,18430.32
95891,25240.56
95892,15769.66
95893,26932.0
95894,20850.14
95895,23375.93
95896,16282.73
95897,24828.41
95898,25348.24
95899,27691.82
95900,20875.28
95901,33356.48
95902,23455.86
95903,29741.89
95904,23155.07
95905,13455.64
95906,25320.86
95907,47882.75
95908,29995.15
95909,19499.84
95910,41271.44
95911,26451.75
95912,31912.99
95913,40431.54
95914,19216.98
95915,29159.27
95916,35416.11
95917,32492.35
95918,32843.31
95919,17555.7
95920,21841.26
95921,20054.16
95922,39267.97
95923,19569.93
95924,31965.45
95925,17963.27
95926,21593.35
95927,19771.78
95928,18230.76
95929,14459.86
95930,20013.51
95931,31952.2
95932,30256.2
95933,19450.05
95934,25033.02
95935,17593.69
95936,32716.68
95937,29213.83
95938,16204.65
95939,19581.32
95940,15959.13
95941,16158.39
95942,22010.33
95943,42458.48
95944,18577.05
95945,16740.59
95946,18772.52
95947,39504.03
95948,21635.31
95949,20728.29
95950,20341.42
95951,21569.71
95952,36390.49
95953,19291.37
95954,16713.46
95955,20316.01
95956,20992.01
95957,18073.19
95958,10077.55
95959,22622.84
95960,30340.98
95961,24646.3
95962,28820.18
95963,17893.92
95964,13930.91
95965,32162.86
95966,18986.78
95967,19928.58
95968,15660.1
95969,30834.06
95970,22267.17
95971,27774.01
95972,44559.29
95973,25836.93
95974,23964.06
95975,17472.58
95976,32572.6
95977,19058.81
95978,15391.22
95979,23477.18
95980,16718.29
95981,25343.65
95982,18453.25
95983,41396.19
95984,31362.51
95985,14849.77
95986,15696.52
95987,10429.83
95988,14567.86
95989,25469.68
95990,52397.38
95991,19539.98
95992,27865.94
95993,21609.68
95994,23547.57
95995,20240.17
95996,26062.82
95997,23252.51
95998,23870.95
95999,10987.3
96000,17349.92
96001,15799.15
96002,24103.99
96003,10202.07
96004,13884.63
96005,10739.73
96006,10155.68
96007,12003.13
96008,9124.62
96009,14479.67
96010,20923.16
96011,9358.63
96012,12890.39
96013,9368.5
96014,10109.92
96015,26253.55
96016,19316.65
96017,24835.05
96018,9122.96
96019,19436.49
96020,16299.52
96021,18953.64
96022,19820.32
96023,9418.92
96024,22022.56
96025,21670.78
96026,6623.65
96027,10534.66
96028,20624.68
96029,24037.62
96030,22384.13
96031,24793.63
96032,20400.36
96033,18796.64
96034,18990.05
96035,11292.33
96036,17248.76
96037,19062.82
96038,17494.66
96039,9807.97
96040,7917.16
96041,23836.05
96042,15140.98
96043,7693.24
96044,20761.53
96045,20013.89
96046,15678.41
96047,12278.54
96048,10658.04
96049,6358.57
96050,18842.13
96051,13812.82
96052,5051.98
96053,8320.18
96054,12268.01
96055,7864.12
96056,22106.46
96057,10467.32
96058,15195.99
96059,10167.58
96060,7748.63
96061,11488.77
96062,10431.34
96063,25806.64
96064,10995.7
96065,25656.8
96066,9198.75
96067,9810.46
96068,12668.85
96069,9098.55
96070,24037.11
96071,12149.6
96072,7445.84
96073,9582.38
96074,26667.7
96075,15310.21
96076,4817.0
96077,13664.95
96078,18531.66
96079,30296.08
96080,10873.52
96081,7352.8
96082,8176.3
96083,9263.76
96084,7596.6
96085,7613.05
96086,15161.49
96087,6457.5
96088,6466.73
96089,12753.93
96090,17321.42
96091,10512.46
96092,14361.84
96093,10686.87
96094,5143.23
96095,20346.15
96096,13741.44
96097,27070.88
96098,22358.89
96099,17707.35
96100,10346.06
96101,12634.43
96102,18461.97
96103,28173.93
96104,29081.54
96105,13355.06
96106,9031.53
96107,10995.19
96108,12558.47
96109,9901.14
96110,8956.95
96111,13478.64
96112,19508.71
96113,12973.81
96114,6675.79
96115,8892.24
96116,12732.23
96117,22126.89
96118,10952.43
96119,13561.21
96120,14892.7
96121,20103.98
96122,24535.37
96123,8227.13
96124,8257.19
96125,15182.5
96126,9005.57
96127,18564.78
96128,15966.89
96129,15308.56
96130,14650.34
96131,11005.7
96132,17982.59
96133,17666.04
96134,9750.41
96135,10230.47
96136,13978.88
96137,12695.01
96138,19133.33
96139,18711.65
96140,26489.17
96141,12191.63
96142,30517.44
96143,18934.5
96144,8625.86
96145,9238.56
96146,17822.77
96147,16220.44
96148,12328.77
96149,21973.15
96150,25450.45
96151,17380.0
96152,27540.19
96153,17390.31
96154,17605.57
96155,14492.09
96156,15002.13
96157,12933.81
96158,11242.9
96159,8134.54
96160,9035.76
96161,10069.98
96162,7660.37
96163,24118.3
96164,20416.5
96165,9395.34
96166,13589.91
96167,14839.01
96168,21648.42
96169,9921.62
96170,10573.36
96171,12995.37
96172,6279.81
96173,15276.12
96174,25032.58
96175,17803.03
96176,13809.59
96177,9083.93
96178,12766.95
96179,10448.21
96180,12560.05
96181,17367.0
96182,24766.04
96183,14769.65
96184,8058.97
96185,11314.85
96186,10062.39
96187,22553.0
96188,9052.0
96189,12936.7
96190,20533.69
96191,9771.08
96192,8950.37
96193,12466.33
96194,22873.57
96195,11399.29
96196,6226.35
96197,7859.83
96198,9536.46
96199,20346.3
96200,13278.43
96201,13339.83
96202,14149.76
96203,9953.38
96204,26941.98
96205,7219.53
96206,19430.83
96207,16706.22
96208,18368.85
96209,8202.51
96210,16533.24
96211,10722.92
96212,20845.35
96213,21031.16
96214,33337.45
96215,16785.04
96216,13181.78
96217,15402.94
96218,30296.0
96219,19449.65
96220,10426.39
96221,7915.07
96222,15805.03
96223,10239.01
96224,14038.99
96225,20011.62
96226,10090.08
96227,27401.63
96228,13961.48
96229,16912.56
96230,17819.28
96231,9573.11
96232,9630.66
96233,10469.06
96234,13841.07
96235,15922.56
96236,9418.92
96237,13443.47
96238,18495.94
96239,10208.04
96240,17597.28
96241,17734.45
96242,12640.58
96243,14491.45
96244,20914.31
96245,16182.34
96246,24228.67
96247,20273.33
96248,7855.93
96249,18599.17
96250,18304.28
96251,11584.07
